categories_id,group,ep_sector,ep_subsector,tilt_sector,tilt_subsector
1fb6d4a98aadd8970b23d934eb2a7a395457f301,business_services,environment,environmental_audit,Industry,Other Industry
8928cf2ea3738a8a5c757721af1f2eff35c1775e,business_services,environment,soil_and_water_analysis,Industry,Other Industry
62b293a827f7b553fa4adcdafdc6db4d2addb752,vehicles_transport_equipment,cycles,bicycle_accessories,Industry,Machinery & Equipment
867634e5ab0e0c79b80d578dea742c4aacedbcf8,vehicles_transport_equipment,cycles,bicycle_components_and_parts,Industry,Machinery & Equipment
e43a5de17c2971a2c4fb1640d12cd082fa7b699d,vehicles_transport_equipment,cycles,bicycles,Industry,Machinery & Equipment
2736bea998e11b42731c187a69db100127860d7f,vehicles_transport_equipment,cycles,bicycle_frames,Industry,Machinery & Equipment
a4816f46fb137ed6fa2f170118e0adb611081abe,vehicles_transport_equipment,cycles,motorcycle_clothing,Industry,Machinery & Equipment
715821dbe82837a6f4396d7cc996d0b27b96f12d,vehicles_transport_equipment,cycles,motorcycle_helmets,Industry,Machinery & Equipment
3c7838b179076f26db4ae22707fd87cd0c6b2ab4,vehicles_transport_equipment,industrial_vehicles,filters_for_cars_lorries_and_construction_machinery,Industry,Machinery & Equipment
bf68417d6f71bf476913a2479f214a47cac8911a,vehicles_transport_equipment,industrial_vehicles,firefighting_vehicles_and_equipment,Industry,Machinery & Equipment
1f7d2ede91a9fcead47e1cb07a2a544b9043013b,vehicles_transport_equipment,material_equipment,chair_lifts,Industry,Machinery & Equipment
5cf7510e82a5b0db73d760b0a283bd5b0b484408,vehicles_transport_equipment,material_equipment,escalators,Industry,Machinery & Equipment
94d0645cddef1449ea2b4c9809bdd854a63442bd,vehicles_transport_equipment,material_equipment,lifts,Industry,Machinery & Equipment
6a0613dab206c0b3a80799072d638041bd09b95d,vehicles_transport_equipment,material_equipment,reducers,Industry,Machinery & Equipment
966e7a177f5dbf1035c3734c9b4e4b3162b0c125,vehicles_transport_equipment,material_equipment,ski_lifts,Industry,Machinery & Equipment
b2f7b039c6d11cfe3ea2ec881f5518ffe6d90647,vehicles_transport_equipment,material_equipment,travelators,Industry,Machinery & Equipment
60172ce7ba00a0ce1353d2674bf9d6ac2a7b22e8,vehicles_transport_equipment,material_equipment,coachbuilding_motor_cars,Transport,Automotive LDV
f6760cdc6b18e821fc48e6d4e5d4b87e4b9fe8c8,vehicles_transport_equipment,material_equipment,goods_lifts,Industry,Machinery & Equipment
c8ec2b3fb2ca394e25baf77e6d0e33165488994a,vehicles_transport_equipment,material_equipment,lifts_and_platform_elevators_car,Industry,Machinery & Equipment
1a6d940889719b432c33ea83aedb176a27e4ba3e,vehicles_transport_equipment,material_equipment,tramways_equipment_and_rolling_stock,Industry,Machinery & Equipment
765f91407528661d01ebfd41c2352b8b20284922,vehicles_transport_equipment,motorcycle_parts_and_accessories,,Industry,Machinery & Equipment
798432820d4911376916dfe3cee5079e9c546449,paper_cardboard,paper_cardboard_finished_products,paper_graphic_arts,Industry,Other Industry
656de5fb4e50f4660eeb9a1c26e376a6993adda1,paper_cardboard,paper_cardboard_finished_products,tissues_paper,Industry,Other Industry
a340d4d7ee9c2a177d8e43051111dcb55d10edc5,paper_cardboard,paper_cardboard_finished_products,paper_synthetic_fibre,Industry,Other Industry
8874c436910fcbfb30ad7c78dc31f4bb4372b979,paper_cardboard,paper_cardboard_finished_products,textile_wall_coverings,Industry,Other Industry
0ce28a87aa18772162576f96b01a050f890f0670,paper_cardboard,paper_cardboard_finished_products,tracing_paper,Industry,Other Industry
81e34f4b4afd289446d2439c614b994a6f72c649,paper_cardboard,paper_cardboard_finished_products,wallpaper_vinyl,Industry,Other Industry
ff9fb8f2ff2676028b82f47e68d8ffdcdd55e7f1,paper_cardboard,paper_cardboard_finished_products,wallpapers_special,Industry,Other Industry
8342ae40ffc0055d94818e893d24730a88f318a4,paper_cardboard,paper_cardboard_raw_materials,cellulose_wadding,Industry,Other Industry
aabd69d82c3ef0084243e55e2f5ee60fd2c891d1,paper_cardboard,paper_cardboard_raw_materials,paper_making_raw_materials,Industry,Other Industry
c841bcb80d3414e7143f4c3ad5f182bd45205559,paper_cardboard,paper_cardboard_raw_materials,paperboard_raw_materials,Industry,Other Industry
b818699c9ec8c0effbe9619cecc65385b0af366b,paper_cardboard,paper_cardboard_raw_materials,rag_pulp,Industry,Other Industry
c5ee0815bfcd48a9b56d75ae4fdc73ab4de8e267,vehicles_transport_equipment,cars,microcars,Industry,Other Industry
8b6c439d861265cf2ff61cf39e962ae949626f69,vehicles_transport_equipment,cycles,bicycle_saddlebags,Industry,Other Industry
94ca7218adc9f1c7df2fd420b13fddf4d81b146b,vehicles_transport_equipment,cycles,saddlebags_for_motorcyclists,Industry,Other Industry
dbb83db597f42cedcd7d90c3e3d177e0c5f38eb4,vehicles_transport_equipment,cycles,tandems,Industry,Other Industry
1d7a91f858d933dbc09faae955063f4f5ab1ae67,energy_raw_materials,energy,drilling_services,Energy,Total Energy
87eadbd02adfa8e5a55c6e54e6506b77ed1638c0,energy_raw_materials,energy,electricity_distribution,Power,Total Power
c84c1db004e71443379885e2d8daa5430d62fce5,energy_raw_materials,energy,electricity_generation,Power,Total Power
d7bf305a93a755b1792bc1bd98fda50a68891302,energy_raw_materials,energy,power_stations,Power,Total Power
b5f5cd649d88faf837ded52cc991453f08607b32,energy_raw_materials,energy,power_stations_gas_turbine,Power,Gas Power
2324cc0dc9832bd110f304bb84df020d16b00862,energy_raw_materials,energy,power_stations_oil_fired,Power,Oil Power
dd5c163acb0563fee05a57f6035c65f9b077a095,energy_raw_materials,energy,solar_energy_production,Energy,Renewable Energy
81ef75fc953914f4f5af5e3ecffc7e4ea0aa2b94,energy_raw_materials,energy,tidal_power_plants,Energy,Renewable Energy
fd5ee66534f235b798eb711271956672355b8833,energy_raw_materials,energy,wind_energy_production,Energy,Renewable Energy
4e183350ae3ba63bd4d6b91ae29c4ee332e33923,energy_raw_materials,energy,fossil_fuel_power_stations,Power,Gas Power
45962d2f29307e6d3bd05c6406ed1947a20b1a36,energy_raw_materials,import_export_energy_and_raw_materials,,Energy,Total Energy
a55f571255b9592110b3091460f25359c90961b3,energy_raw_materials,water_production_and_distribution,,Energy,Total Energy
2b0054e5b5af21b7096503d247e13775243aed56,energy_raw_materials,water,waste_water_recycling,Energy,Total Energy
c72f4ea6f71bb578938c037150523aaf4bbcbc5b,energy_raw_materials,water,water_distribution,Energy,Total Energy
ae1de9ceb71b5f7cfe02aa46c9c6b92289702378,energy_raw_materials,water,water_extraction_systems_and_equipment,Industry,Machinery & Equipment
18f82ea9e6a8495abf5b0d61a9db68552d4d5b34,energy_raw_materials,water,water_production,Energy,Total Energy
4b87b7ccfb9e88c0057368716fc6f5aa22db957a,energy_raw_materials,water,water_purification,Energy,Total Energy
4eca2bdc61bb8367d659ab8dc29ce5f0ac5ad37f,mechanical_engineering_industry_equipment,energy_production_plants_and_equipment,,Energy,Total Energy
66ce2b5a14f5175b55e743cfa63f48d4612e2db3,vehicles_transport_equipment,aeronautical_equipment_manufacturers,,Transport,Aviation
82593c70712acc2798dec5e50799c627da5c2fe2,vehicles_transport_equipment,aeronautics,aeronautics_equipment,Industry,Machinery & Equipment
c568fece03ce102e53863647675f49810246e1a3,vehicles_transport_equipment,aeronautics,aircraft_engines,Transport,Aviation
614bb377dfd689064d4464597e1d73a5a85ede3b,vehicles_transport_equipment,aeronautics,airports_equipment,Industry,Machinery & Equipment
c84e4308de85b052f3743288d42cb114c7589d5b,vehicles_transport_equipment,aeronautics,electronic_equipment_aircraft,Industry,Machinery & Equipment
a7e6b8369705daa971618fe643f8264a58607739,vehicles_transport_equipment,aerospace_and_aeronautics_construction,,Transport,Aviation
64b5d6cf41c83245fd2c0ddd3c6257604d632e2c,vehicles_transport_equipment,boats,anchors_pleasure_boat,Transport,Shipping
5e8798120409333117b0d33e1e83724b491c2132,vehicles_transport_equipment,boats,electrical_equipment_ships,Industry,Machinery & Equipment
7e885b9ce3f3e769b785792c0670780919ccadea,vehicles_transport_equipment,boats,electronics_pleasure_boats,Transport,Shipping
53c8351effa6e065df960024d14e217d6b009959,vehicles_transport_equipment,boats,fishing_boats_equipment_and_materials,Industry,Machinery & Equipment
77b248a8017ab29fa5ef3d2fe0790dc582e35d61,vehicles_transport_equipment,boats,hulls_for_pleasure_boats,Transport,Shipping
76b02390ba21737787d671ab38148422cf0e7adf,vehicles_transport_equipment,boats,motors_for_pleasure_boats,Transport,Shipping
1b95d84ce08e23fec0497009a731bcc012127c52,vehicles_transport_equipment,boats,stowage_equipment_and_systems,Industry,Machinery & Equipment
cfda5a7219787508a1d107790e4ec47fca921c0f,vehicles_transport_equipment,boats,barges_construction,Transport,Shipping
fe7dad9f1869fd8b68a0afd27e134bd211be702f,vehicles_transport_equipment,boats,diesel_engined_boats_spare_parts,Transport,Shipping
18c1262d702f6522866d5a1eb189bc38167978a8,vehicles_transport_equipment,boats,marine_engineering,Transport,Shipping
c9393d41afbc406ed5cebb7bc3bff4a7f402dc3e,vehicles_transport_equipment,boats,masts_and_spars,Transport,Shipping
347b58180cb7923cd9484f05ffce0e0e99e41022,vehicles_transport_equipment,boats,navigation_electronics,Transport,Shipping
664d808a63111b2521dc724e4749d94c01a9423e,vehicles_transport_equipment,boats,offshore_construction,Transport,Shipping
860ef35fa2ab09b58e9980808275492c86a5c97b,vehicles_transport_equipment,boats,pleasure_craft_furnishings,Transport,Shipping
a77323ffa552602fabc3d3fb1e1ad5b34ba1d80b,vehicles_transport_equipment,boats,sails_and_accessories,Transport,Shipping
24a7191d5c781fbc30bce15737dc8de03067aa81,vehicles_transport_equipment,boats,ship_engines,Transport,Shipping
d4fcb251673b620bc661cf175db313c96b7ae121,vehicles_transport_equipment,boats,ship_furnishings,Transport,Shipping
d00cc6efffa7bef1b1e240de86865aa5acdd40cd,vehicles_transport_equipment,boats,shipbuilding,Transport,Shipping
9e929db8a73be3ada7c3eb50b9504d2072fa7290,vehicles_transport_equipment,boats,shipyards_construction,Transport,Shipping
a45e286c2a5d3ec26f2d9c4863e4c606edc7256f,vehicles_transport_equipment,boats,shipyards_repairs_and_maintenance,Transport,Shipping
7523d867a0335aaa932fd71caf4789bea3a00f20,vehicles_transport_equipment,naval_construction,,Transport,Shipping
72c5394881ae2122eb552013d8e7d3055563e294,vehicles_transport_equipment,pleasure_boats_components_engines_and_equipment,,Transport,Shipping
5c7a3d655137717858b785bc4fd4bb5b6cf189e3,vehicles_transport_equipment,pleasure_boats,,Transport,Shipping
cc3429b3ab20115b6035099935f4798806fa2739,vehicles_transport_equipment,ship_equipment,,Transport,Shipping
f5393ab9e7e2431a217ad202cf6f4311a87c2066,vehicles_transport_equipment,ship_maintenance_and_repairs,,Transport,Shipping
25fc0e83a5333a2a9acb828b9f6cf79b4e505289,vehicles_transport_equipment,boats,fishing_vessels_construction,Transport,Shipping
2288e0fc0675afda1cd537e7f11adbafeab30e58,vehicles_transport_equipment,boats,upper_works,Transport,Shipping
e9beb7e86c72125a58186cdfc7a0f308dfc5f318,vehicles_transport_equipment,boats,acvs,Transport,Shipping
8c9c799a97718880590b1207f97e01143b6a617d,vehicles_transport_equipment,boats,beacons_buoys_and_seamarks,Transport,Shipping
fa212c74e650cb953a07f9d3a8d1651246ba95e7,vehicles_transport_equipment,boats,dinghies_inflatable,Transport,Shipping
77146a3ad65bb4f5fa5a3ce9bc1997ec2cc35c94,vehicles_transport_equipment,boats,dinghies_sailing_vessels_and_accessories,Transport,Shipping
4a93d7779776547713222298380f7f87e0019236,vehicles_transport_equipment,boats,dry_docks,Transport,Shipping
4882002e00cd87070bc65076f27ee219ac669a28,vehicles_transport_equipment,boats,naval_architects,Transport,Shipping
4496ace90cb963e918fb8df3899be63805bfa590,vehicles_transport_equipment,boats,pedal_boats,Transport,Shipping
ae2bc3316c5baee0058095ee0d92d1952acd02f2,vehicles_transport_equipment,boats,jetfoil,Transport,Shipping
76fcf4196e5f2be4d979d77a6b78d1b5c4f7c9be,vehicles_transport_equipment,boats,boat_kits,Transport,Shipping
a286e037edc619f060a0827d99be47a210453ecc,vehicles_transport_equipment,boats,anchors_ship,Transport,Shipping
3a06311688ed77337910592f30ad36eda372fa9e,transport_related_services,air_transport,,Transport,Other Transport
0a039d4c74573050a206f07990400a51ecb2792b,transport_related_services,air_transport,air_brokers,Transport,Other Transport
6e547c9ef4e17fdf8fe0ed84efb2107711f2bbb8,transport_related_services,air_transport,air_taxis_passenger_services,Transport,Other Transport
fe92dc32aa96ccc1db53ecc5526694fed7fee0d7,transport_related_services,air_transport,airlines_freight_services,Transport,Other Transport
fd36c0682dabbbdff63ca18ed06fe7902ec26016,transport_related_services,air_transport,airlines_passenger_services,Transport,Other Transport
d0c72f72ab40434295cb18063d101de99107d9de,transport_related_services,air_transport,containers_air_transport,Transport,Other Transport
89be7ef0087130b7a03e6b422e1245ef17e66867,transport_related_services,air_transport,freight_air,Transport,Other Transport
99c75d40cbd09b1152bf6fe13d26e6e3194065e4,transport_related_services,air_transport,helicopter_charters_passenger_transport,Transport,Other Transport
23bb66a44602ca40732c245245ad0478f962695b,transport_related_services,road_transport,,Transport,Other Transport
e36ca626f6cf0cbd61a714e8c253a20478e0f2e8,transport_related_services,road_transport,breakdown_and_towing_heavy_goods_vehicles,Transport,Other Transport
2e352a53cea6f87c29112bf4227dfc6ac637f5a5,transport_related_services,road_transport,buses_and_coaches_used,Transport,Other Transport
9ab6af7cc8c801b015ceadaba8db16ddbb8a3e36,transport_related_services,road_transport,campers,Transport,Other Transport
9bf8ed47d7c2c0e32966932db843a5c6f94efee4,transport_related_services,road_transport,international_freight,Transport,Other Transport
a9bb811d29f70d2aea7a52483416c96e925e8a3f,transport_related_services,road_transport,mobile_homes,Transport,Other Transport
e1f71115ea321253a60e6f24ed1e548fd0685f6f,transport_related_services,road_transport,motorway_maintenance,Transport,Other Transport
bc9c9e8a7e2598ecead487e3a3673829031095a3,transport_related_services,road_transport,road_transport_depots,Transport,Other Transport
b9586ac1ff4a79619852db424cdf0c21f6e5c859,transport_related_services,road_transport,road_transport_information_services,Transport,Other Transport
3f922952a5faa944b22a009a75caefefd1805ae4,transport_related_services,road_transport,road_transport_logistical_services,Transport,Other Transport
dc2d28db8bec171612399827f3361e3bafbcee14,transport_related_services,road_transport,road_transport_passengers,Transport,Other Transport
51e983a73d3ad210a7b1dd9c8192248c147978c6,transport_related_services,road_transport,tanker_transport_drinkable_liquids,Transport,Other Transport
afb7e526ed7cf60ed20febe8acb2e3d00691933b,transport_related_services,road_transport,tanker_transport_granular_and_dry_bulk,Transport,Other Transport
fdb48740d4eada85e903e4e7e697b5534a9951d3,transport_related_services,road_transport,tanker_transport_industrial_and_petroleum_liquids,Transport,Other Transport
dc27ed5f87d75163b201b6d7afb98debb40830f5,transport_related_services,road_transport,taxi_companies,Transport,Other Transport
e7d93357366e4b237583722c0ecd0ce4e202ebed,transport_related_services,road_transport,transportation_of_goods_by_road_international,Transport,Other Transport
df0950cd5d813e35676e6665254dfb93272411f2,transport_related_services,road_transport,vehicles_public_transport,Transport,Other Transport
878cfcdc80f412be13782ae17113aafd41aa3c27,transport_related_services,road_transport,road_transport_tipper_truck,Transport,Other Transport
ba188c2bfbaecd512837b85c1b1f23da4bbd8c53,transport_related_services,sea_river_transport,,Transport,Other Transport
28a2aa30069b0bf2ec4a7b754ecc548b0ccfa7b3,transport_related_services,sea_river_transport,bunkering,Transport,Other Transport
3deefa3229a0583f36c10b014f08166ee773a796,transport_related_services,sea_river_transport,container_terminals,Transport,Other Transport
821be42ccde08744a273438e00692031f9baca0b,transport_related_services,sea_river_transport,containers_maritime_transport,Transport,Other Transport
c5fe8b5e21c2c7cba4b79de36aa8935d69edbed5,transport_related_services,sea_river_transport,freight_handling_river,Transport,Other Transport
74b24e755d7402bad1b16f22202ffaf64c4c0880,transport_related_services,sea_river_transport,freight_handling_sea,Transport,Other Transport
31dd8f35e0075ce59e7ff9467469eb86c1396fa6,transport_related_services,sea_river_transport,intermediaries_sea_chartering,Transport,Other Transport
147c1b4f65e43101a4331e91f089d0297b381a0e,transport_related_services,sea_river_transport,marine_surveyors,Transport,Other Transport
79e0a891536f1f7ce2c104d030202005d2e6465d,transport_related_services,sea_river_transport,navigation_charterers,Transport,Other Transport
db4ee5df0eb97d91db8a7e0df541fcc3bee11f2f,transport_related_services,sea_river_transport,navigation_outfitting_for_trade,Transport,Other Transport
b3e00a916b57c4db25c29089df5a30d1f9cf8715,transport_related_services,sea_river_transport,piloting,Transport,Other Transport
16a33224ddc2718757d0a8c11c8aaeb6b91cb38a,transport_related_services,sea_river_transport,port_authorities,Transport,Other Transport
6e50b77dca8696452afb4f0e9e91f1f58c36804f,transport_related_services,sea_river_transport,provisioning_food,Transport,Other Transport
86fa29594d4d9695337fd0a2a136db2430f9fbe3,transport_related_services,sea_river_transport,provisioning_general,Transport,Other Transport
7abd2e8d246cf9095d1a5441e0dbf97f5a25762c,transport_related_services,sea_river_transport,river_transport_agents,Transport,Other Transport
83850287d7d59f535583217fc4823f56bf83b907,transport_related_services,sea_river_transport,sea_freight,Transport,Other Transport
f840dc24a937a7cb10173f539ccab23782cd954f,transport_related_services,sea_river_transport,sea_transport_passengers,Transport,Other Transport
45689233dee6bc3fa2894c3337d40cb0982690b3,transport_related_services,sea_river_transport,shipping_lines,Transport,Other Transport
5419c3b87b97555f84f926c281d63aac484fb9a0,transport_related_services,sea_river_transport,supply_vessels,Transport,Other Transport
63bd671c72d2c081668bd46aa2ac4ec28703c9cf,transport_related_services,sea_river_transport,tugging,Transport,Other Transport
7733110bd79c59ea1adaebdf38b870c94a701601,transport_related_services,sea_river_transport,adjusters_claims,Transport,Other Transport
73f213ca5588eab827170d20448ad213e7f5755e,transport_related_services,sea_river_transport,car_ferries_lines,Transport,Other Transport
9f25aee4a3326f11bba7a70c5072bc43465a109d,transport_related_services,sea_river_transport,lighterage_and_related_services,Transport,Other Transport
3347d6d4e2fbd3e8ba5894c00e6e4b195569d36f,transport_related_services,sea_river_transport,river_lines,Transport,Other Transport
bfe8a2eb0ed9a65614e43d5b15fd7f2a2223f61e,transport_related_services,sea_river_transport,river_towing,Transport,Other Transport
05ae51095ef422b864b92f824769c4383e60f62c,transport_related_services,sea_river_transport,shipowners_passenger_ships,Transport,Other Transport
87e0cff763ff1ceb2f980cf39c55cc8373fc1c48,transport_related_services,sea_river_transport,tramping,Transport,Other Transport
40e7ab0adbd9d020e15ffc1894b0d84d6815364d,transport_related_services,sea_river_transport,classification_and_bunkering,Transport,Other Transport
37b79a948bfc180a0b067d2214a497706dd0958b,transport_related_services,sea_river_transport,gauging_naval,Transport,Other Transport
ecd5caf5d28875c42b3b760d7e5a2801af802495,transport_related_services,sea_river_transport,sailing_fitting_out_fishing,Transport,Other Transport
c947fe9196175d655a602ab47bded42ef8080092,transport_related_services,sea_river_transport,shippers_river,Transport,Other Transport
add7a33678f0cc3198eadb4651ba3308e6e64ea5,vehicles_transport_equipment,bicycles_accessories_and_parts,,Transport,Other Transport
75ab604d33a278cc96f4f60b92fd379b08e9a7a3,vehicles_transport_equipment,boats,,Transport,Other Transport
e2f6689e2d3af1f6b28bf87819f22f6f2e64108b,vehicles_transport_equipment,boats,electronics_ships,Transport,Other Transport
2478099ee3e79385f7c7e52327397dcaa85098ce,vehicles_transport_equipment,boats,motorboats,Transport,Other Transport
0bf9fff3d301ad8cda133c7e2d192640117bd1da,vehicles_transport_equipment,boats,speedboats,Transport,Other Transport
21702c57a4cee872a47f6fb1d88f73de1127c56c,vehicles_transport_equipment,buses_and_coaches,,Transport,Other Transport
0d63a8380d924ebb8b6dc4d15c1d8988bb50779a,vehicles_transport_equipment,cars,automobiles,Transport,Other Transport
e823aefe656ed9802c5cb2dc1398e64150caff16,vehicles_transport_equipment,cars,electric_cars,Transport,Other Transport
9ed8d1cfe0fc39991ba5cbe0a810c347a7aebd04,vehicles_transport_equipment,cars,off_road_vehicles,Transport,Other Transport
4b5ea3e42cf3454fa01c9f1c9c17e86d752372d5,vehicles_transport_equipment,coachbuilding,,Transport,Other Transport
4a37fd000def1ab5252492f8ed85343b708cf047,vehicles_transport_equipment,containers,,Transport,Other Transport
b34fb30573f364fdc847b5b065f9439537dd8ab7,vehicles_transport_equipment,cycles,scooters,Transport,Other Transport
2ca5b38bcad715181ca948b11e330c56f4550cc8,vehicles_transport_equipment,cycles,side_cars,Transport,Other Transport
028596c8c9e14a67891916716531ca97b8691881,vehicles_transport_equipment,electric_vehicles,,Transport,Other Transport
f2a403d92d504704bd863ef9fb1611fe779fe84b,vehicles_transport_equipment,import_export_vehicles_and_transport_equipment,,Transport,Other Transport
0eba24a85ccb69d738381ae9bef4ec71fdf366b0,vehicles_transport_equipment,industrial_vehicles,coachbuilding_lorries,Transport,Other Transport
fd8feba8d326e8ff6f801abcf98c05ed2453b67c,vehicles_transport_equipment,industrial_vehicles,industrial_vehicles,Transport,Other Transport
351a1b7510df73a73ef37e696b1edfa037c52a93,vehicles_transport_equipment,industrial_vehicles,lorries,Transport,Other Transport
f970e61941ace97c57d76ad164bc5c88fbfc55bd,vehicles_transport_equipment,industrial_vehicles,lorries_used,Transport,Other Transport
67fdc82f88f87c53d82a7afd674ec21e6d9adf90,vehicles_transport_equipment,industrial_vehicles,storage_vehicles,Transport,Other Transport
898bf6e55629867c1df1cbf051c051745034c416,vehicles_transport_equipment,industrial_vehicles,trailers,Transport,Other Transport
9486d6b96b238e44954a057c71bdae4f79af8bfb,vehicles_transport_equipment,industrial_vehicles,trailers_industrial,Transport,Other Transport
7d59f0071e56f820e2e55e9044eeac8552a43f1d,vehicles_transport_equipment,industrial_vehicles,vehicle_transporters,Transport,Other Transport
2098f4c6cd40373d2714b2c6a72a5e10081a0ebc,vehicles_transport_equipment,industrial_vehicles,articulated_vehicles_and_semitrailers,Transport,Other Transport
6249f18af1b6ab8cfc4e85e4424d72d2f0072494,vehicles_transport_equipment,industrial_vehicles,breakdown_trucks,Transport,Other Transport
e914ee6d2256aa7ef5fd776bcf2b8c4b0b002f22,vehicles_transport_equipment,industrial_vehicles,bulk_transporters,Transport,Other Transport
64e4a9fb715e956e40a95c6e85d03e8f3b956924,vehicles_transport_equipment,industrial_vehicles,coaches,Transport,Other Transport
e4862a9add6f32daf146bdac3f50556f4097690d,vehicles_transport_equipment,industrial_vehicles,container_transport_systems,Transport,Other Transport
3fd807f74ad4dd0ce2a4021c6a894ea4c12079d3,vehicles_transport_equipment,industrial_vehicles,skips_for_industrial_vehicles,Transport,Other Transport
208ee61812fe63fb2d4cc5fa13447c3f1839b3eb,vehicles_transport_equipment,industrial_vehicles,spare_parts_for_lorries_and_trailers,Transport,Other Transport
a2648ecec5f7d405a1bb10926d72a2669399549b,vehicles_transport_equipment,industrial_vehicles,trailers_tank,Transport,Other Transport
edc5f783808efac4c2aa907cd93c54b8c6a3d7f3,vehicles_transport_equipment,industrial_vehicles,truck_mounted_cranes,Transport,Other Transport
6157f0c73708b446570ab9a7b5a706ce7c4d391b,vehicles_transport_equipment,industrial_vehicles,vans_used,Transport,Other Transport
da5a37fe71e816d336b3f71c75cd2a4b51a0fb99,vehicles_transport_equipment,industrial_vehicles,vehicles_travelling_shops,Transport,Other Transport
5e931ec3ec6be80656c2511b528f80efe4f9ad11,vehicles_transport_equipment,rental,car_rental,Transport,Other Transport
fd76bfe79b662f3bd0027e988730f2009a0b725b,vehicles_transport_equipment,rental,car_hire_with_driver,Transport,Other Transport
9b05a2be5a40916718acf89d261c519becbb2750,vehicles_transport_equipment,rental,coach_and_bus_rental,Transport,Other Transport
b1ccd41bf4e95345d0747dfb7bf86069980db4aa,vehicles_transport_equipment,rental,commercial_vehicle_rental,Transport,Other Transport
b407f5ec7f093580c1eb445b7db4e30af38d12c4,vehicles_transport_equipment,industrial_vehicles,vehicles_military,Transport,Other Transport
ef599d7da7ad9832195c044d53d0d3e610cc9fc3,vehicles_transport_equipment,industrial_vehicles,bodies_busbuilding,Transport,Other Transport
b5a9fe36e49424f5322d4e0170bfaf91f4e4113f,vehicles_transport_equipment,industrial_vehicles,semitrailers_industrial,Transport,Other Transport
1a996e0633d294ff8e0059a2bfa9267206463afc,vehicles_transport_equipment,industrial_vehicles,tankers_lorry,Transport,Other Transport
b4438d8ea2f715ec8a9027b074dff747a94aced8,vehicles_transport_equipment,industrial_vehicles,tractors_lorries,Industry,Machinery & Equipment
