clustered_id;clustered;is_product;comments;typo_correction;is_activity
0880e466c0b79bd87827edbda915f6faf3b54f7c;feasibility analysis;0;;;FALSE
0479fcc453518ead61485b487d3c82dfcfb22d3d;compression presses;0;;;FALSE
b057c64210899252600e2d011c8220f27941e910;hydraulic compression presses;0;;;FALSE
4aa14a4ce53dd687267d517e752207caf2e58d35;rubber extruders;0;;;FALSE
40593663bf06fa7bc9bda6d44bbc7032eb737f99;cleaning articles;0;;;FALSE
b76a2688069bf1dc6fdb43019c7edc3eb4c91a3c;construction of hydroelectric power plants;0;;;FALSE
241da61a070c8d0ec007a27ff5be0601a14eb0dc;b2b services;0;;;FALSE
92baad66c8a4722455340b3adf012b74ec4c85e5;ultrasonic cutting machines;0;;;FALSE
b5e0b9be336c8b05f6a38ab9151e4036b8902145;development of ultrasonic technology;0;;;FALSE
4edc18e7d426f6537943db6631278e929f33a4ad;consulting for ultrasonic technology;0;;;FALSE
5c8671fe3734f657b2459273579591c47ccbd935;ultrasonic sonotrodes for plastic technology;0;;;FALSE
969f0cbc25d9f9b81642b1cfbaba15fedc1bfd1b;food fibres;0;;;FALSE
6cad4ae267f0493de5150bd075b62df4f0de7c5f;3d controls;0;;;FALSE
7166c43152f416ff2df9d985c37982f0316aabc8;tramex;0;;;FALSE
d3d736be3e4b66cbd1b5c8bf0848946d9dac762c;galvanising;0;;;FALSE
722767b59168a4afddc630723f11d56ed831c2cc;thermoformed bodywork;0;;;FALSE
fb57d687d40e7b85e102fbb1741e1de9bb3e2fd9;web services with added value;0;;;FALSE
dcfdbf21ab300e1becc5a4e08e94d2de5dd48d24;airport shuttle service;0;;;FALSE
ada9e9a216f13614a0a8d8aa348a91acf2e78320;jewellery polishing;0;;;FALSE
50dfe686877daf541b2fb1b22c9b31a267fd1ea7;electric vehicle integrator;0;;;FALSE
db5cf0629f38421b7b3ff01c8ff2094a38090722;wind power engineering design office;0;;;FALSE
b915c476accdc68611a1c58af8be23d364a2ff81;original auto spare parts;0;;;FALSE
50aab4a491efa3ccb7e24cecd0b83b54d03a6f58;worldwide delivery;0;;;FALSE
74d2e35c2f600b8733f3ad3b2bb523ef57de011d;discounts available;0;;;FALSE
06e0be3acbb10244cd4d3723bc79bab4c181d721;feed integrators for animals;0;;;FALSE
ff57a1e110bc94d9517b2230f0c57871cab552ba;maritime freight;0;;;FALSE
004eb31c84e2843d1ca24d73ad610a9d57a21bc9;electric current;0;;;FALSE
7d500eed698b655c65eb252a7f1b335935dffa1d;application programs for travel agencies;0;;;FALSE
f7506de72781cecc143bbf67244e2cc84c79c9bd;logistics advice-international project;0;;;FALSE
da030c287f214af9f0fd33b8c9b551f3725c75aa;mag welding;0;;;FALSE
31f253edb1c15af8a3aeec132220c996cb585e30;cfd simulation software;0;;;FALSE
ce0041ca46db1483093a39bf876f73da62a137d9;computer assisted design;0;;;FALSE
738aa12e40da3b8b878402737fa409968de9c4f2;second hand medical;0;;;FALSE
789fa6bcf8abe09f256b6306306b000976455bd2;professional driver;0;;;FALSE
23ae2217bd4956b847ecaa701c3dd72bff3c5e89;bilingual in french english;0;;;FALSE
7ed26253e42ea5e5e09e926f8118f0c1956c1c0d;infrastructure design;0;;;FALSE
f35dac5c7241a13b847b2601339f47c43f0f6b57;stays;0;;;FALSE
da4882b6178ae9487e9a34a102b98cbd50466e75;waste water clarification;0;;;FALSE
0c1f7659a48a6ac6dc4ab6e511eded315ca2936a;chimney flues lined;0;;;FALSE
830688fb401d7a6cb53d265013e1907140261f54;smoke ducts;0;;;FALSE
7e2e6f6c301ec1f7397ad26752f68a1711bba8d1;stainless steel channels;0;;;FALSE
68c2abbe8f06e65385001e7f719b9677bc286d41;air conditioning channels;0;;;FALSE
1827c4daa969c302bc4e561e1c31060384e2c6bc;solar energy power stations;0;;;FALSE
58906f6538223ebacf58933a83431702cca3e979;parcel;0;;;FALSE
5a133beba1858a7764192d176ed2884631afbc29;marine survey;0;;;FALSE
7073ec276637e7e69f813bb35c3eac337899ed39;training course organisation;0;;;FALSE
dd462c77ec4a25d3fc1adcdbd3d79adfcdd1993e;cellulose wadding;0;;;FALSE
a824d087693403ae9c1a109bce4eaedbd9efb092;hotel accommodation;0;;;FALSE
8b600cd6ddd34c178ace54e3b54cd854b710ae33;hotel reservation;0;;;FALSE
d62db442f275ca19ead8c46db33ced77864e08d8;product procurement;0;;;FALSE
996c30ac1a2524514879ef0f6c91fbb66181196c;egypt tours;0;;;FALSE
8d96df58ee131749f3cbef6c47c0edd5bd708dd4;oman tours;0;;;FALSE
955b8a15a084ff6386802035b08a1e2b5e28657c;sri lanka tours;0;;;FALSE
c802bf194a255018f98e3be5daa3726b844ec6e2;vehicles diagnosis;0;;;FALSE
b47e1932e15fb4af81a44b1e3880477e68a09565;adaptive predictive control system;0;;;FALSE
07c7a7f91377f789e1b2fe2e35f7a90fde58aed2;stainless steel grinding works;0;;;FALSE
80655bc399ea561205888d35dfb8134ba9e78a36;stainless steel blasting on commission;0;;;FALSE
ce2aeba5337c275db213846b662fea046f6c61bd;steel working on commission;0;;;FALSE
a781653b6c65128cb2eb1cce79afa857fbfba16d;cold-formed structural shapes;0;;;FALSE
224fbc3bb28c4ae4159f70a687ad47064a6f12b6;fixed head milling machines;0;;;FALSE
3323d4a582aef29b0ea1a051c13dc5a19dffe161;household goods;0;;;FALSE
fbe8799abab32cb12c70706b2b48bf0f2e224145;punching machine tools;0;;;FALSE
6b15177dddb657221f0d2bf08496496220d7f3a9;chip factory;0;;;FALSE
b69ca84df4403e23f94b4c251fdf85d459c8b029;portioners for packing;0;;;FALSE
33e5b6e6b9739fbc989215c36404485351ab7390;flat plate collectors for water heating;0;;;FALSE
6ac59115f016c8d3020ec7d84c6fd0f0b97ad31f;plastic packaging for cosmetics;0;;;FALSE
a6224c49dbfe16e8512c11d09ec05c7449159914;cbd application;0;;;FALSE
872ec15d2f84d5c6b46cdee4d542575ff8c818db;sheet metal punching;0;;;FALSE
f84a91f34218a335b6230b008399b806155a5362;cnc finishing;0;;;FALSE
642a85f59a0cc2fff51db39f27b7a18ea07365b0;cnc cutting;0;;;FALSE
50c30ac79763407f3fb62cf7b35eba63463e1f57;made-to-order parts;0;;;FALSE
3a8a2ab618bd62f82d662f145a816d4c528d4d80;special parts;0;;;FALSE
189d02d458bd8564233136ce881af67b43fa787f;motorcycle riding school;0;;;FALSE
eab3a3d3c92352355fa31709d8ea9242901391c8;flower-stands;0;;;FALSE
425ea3292bb292374440d0b4b563d2f55c4c3fa0;business hotel;0;;;FALSE
606312d48986119ad6b5daca9fca5c8e311e5496;articles for plumbing;0;;;FALSE
6a2eb7b5a2c18d5f9eeb467e493e529fc652d0f6;parapharmaceuticals;0;;;FALSE
60843a42f044103cb4826f44708408384f25a0af;international mobility;0;;;FALSE
abb7bd09be55ec79eba8c3c63f52098df8dcd6c2;cattle branding;0;;;FALSE
a149b98b6c95153b5cabc80ac514507732b4a8fe;cattle castration;0;;;FALSE
e949987f231a70391b7f32f8fba0d9e8cb5a655a;agricultural building;0;;;FALSE
4f350634253967d21e33940e562ae09f3a30b8dd;agricultural requirements;0;;;FALSE
e8ee98b52f73700e2b1ea9fd0ba77fca6358141c;agricultural economy;0;;;FALSE
8580a0daf99937627508b413c869de93d0de4dd2;agricultural engineering;0;;;FALSE
e1614f0e89e5aeb65d15e16bbc32500c283a8e2f;grazing requirements;0;;;FALSE
29cf7464cbd77dfc862e51e8edfa8cc941105e0b;farm requirements;0;;;FALSE
38df67ddf6ccaded6cd445bf542c35b2488050b3;system repairs;0;;;FALSE
e6ad9bea85b33b06de26066a5399264e1007e951;capping machines;0;;;FALSE
8c5f9fc1b23757cab2c9aefde432afbc635a82a3;hydraulic system components;0;;;FALSE
9ac6dfc5d91ca4d60c6a511d11d68ac062b71123;menswear, ready-made;0;;;FALSE
10633e7b40876d49792cc96e9e56fef7d7def50c;b2b marketing;0;;;FALSE
11ea39a80cf635090c1f4374ef32d19303fd78cb;natural health products;0;;;FALSE
4e3f1b2b97602e30f556a73b081e5a31f4825d9d;industrial refrigerating rooms;0;;;FALSE
882555d3ca602baae63182f095caf4dea73abdf6;special bespoke part;0;;;FALSE
7c3e8ad6984ba46bfea0c6492b6e8c04885398f5;metal hardware;0;;;FALSE
8b698abc7ab8b381e50a2ad01130f35826261b87;agglomerators;0;;;FALSE
1154ccd4d728f0541c512bdcccf80f16d934b33a;customised cutting;0;;;FALSE
0c8760064df3c7d41c8e3faddd62910d6c8ca3c5;special materials;0;;;FALSE
cdd953ef983e989048c9100bdb4a9e478d77ea69;window repairs;0;;;FALSE
ccec0267c75248955fb963fb34a080ccbffa559e;magnetic drilling machines;0;;;FALSE
4efd3ecea2e3e1618dd3600e412c2f768983f171;connector technology;0;;;FALSE
b69919cce86b6a964e4b8997fb2772ed39acb07b;wedding announcements;0;;;FALSE
dc2613dc860937d273e18ebb71d8230b099f75b6;punch cutting;0;;;FALSE
13ba6e8be5f0e047ca33033f3000e0da806749d3;high current contact;0;;;FALSE
8b47e3bc5b59fc53c7257bd94ba863cdfdfce322;industrial magnetism;0;;;FALSE
892399813aa8cd1447483a1c02dc62cef57187fc;magnetic separation;0;;;FALSE
6f85e6806fab3eaa206e2f378e1a17bea8ee9a76;magnetic lifting;0;;;FALSE
f5d3e75b5c979ebf3a54382ccd8b651fd54c04d7;dry destoners;0;;;FALSE
00b58a7caba33697e6d5fc5e1d54e4360386add6;liposomes;0;;;FALSE
87299ab08778194a5965bca0ad8b71f5fdbf3bf5;lighting layout;0;;;FALSE
5ce07d9e61b69f1d50c78b13083e7f26dafed950;horizontal boring machine;0;;;FALSE
2f2c51664acb23d5262dda6aebf503eef5237fba;horizontal boring mill;0;;;FALSE
f45a7db6d82f500afc186c7a10196dfe9b863c41;quick closing mechanisms;0;;;FALSE
762096d00725fd9ff7d205e115612ca8b334c460;betting;0;;;FALSE
7bacf512003f37590fdb819abc21a1abb0ffcaaa;closures;0;;;FALSE
40f053f720a6edad50ce2089c81986d33ce860a4;marketing of fresh seafood;0;;;FALSE
1dacf4333b8dc4e02a623a8f4e62df2abb27ece8;bus lines;0;;;FALSE
3ea0b2707031b7b62681de8e0fe25db5067f66d0;steel structural sections;0;;;FALSE
f6ca083ba6a7af5693fc8c981ff3c53c11814682;laboratories for agricultural chemical analyses;0;;;FALSE
107088a00d6dc09eca7a84dd39665e7c1ca2590f;farming consultancy;0;;;FALSE
e32af2fb1541a2e0bbdbd5be21c08db647008faf;road haulage with full loads;0;;;FALSE
7f90486c44ede2553fd96b959a376a2cf0dff079;cnc sheet metal work;0;;;FALSE
3c8afea831615d5c477c3e126ebe8e0fd296c5ee;burnishing;0;;;FALSE
be6fdbf31ff471f6751135172fcb5dab6a4687f8;bridges;0;;;FALSE
6ab1c005a3d2b61ebc2da3a15e8e75c9e4fb6188;infracore® technology;0;;;FALSE
df33e618de6757d395a1ce321572df86c44f3a0d;vehicle parts for four-wheel drive vehicles;0;;;FALSE
1c2670b05d3eab0b09ee0288f7cbf77b8cd7f7e1;street-cleaning machines;0;;;FALSE
384d7fb5399309bc742b6f2d6266860f1ef22c63;grit bin for winter road maintenance;0;;;FALSE
68f985c3b89818e65e8324b7305aaf5a9f15f63d;mowing technology;0;;;FALSE
a0d83454b44205e42dc9fa6dfa5512455ed0a47f;contracted sand blasting;0;;;FALSE
8d3c41e9322c235c26c7c8777f9a9087a0329450;metallic angle sections;0;;;FALSE
bdb1f43d45b09741a1b4bb9e291e5c096ec6cc57;industrial profiled parts;0;;;FALSE
0175713e962da54950c28199f05c0c9ea1b8ef86;special sections made to specifications;0;;;FALSE
d30698b2b828752a72f656ce8e9b7b917fd6f427;economics courses;0;;;FALSE
9076de54060c511c1e2fdf5018442da3d8257522;extraction of olive oil;0;;;FALSE
9a313be4e05226d4c41f3255bff486c117df822f;land rental;0;;;FALSE
fd24cac6e4a6a336bf63cd78f9e6809e3fa4f234;races (mechanical engineering);0;;;FALSE
0eed201e99916863a7629d7899b9aabd46d42785;cleansing products - industrial;0;;;FALSE
daa4b298f7953566f8256d0de2cf96bbac7bab16;ordinary pasta shapes;0;;;FALSE
255dc53f12cbea96fd2c6b08f8ab5a40744f78a9;agri-food;0;;;FALSE
9e9b4bc720513e68040c3def9617a2e44d49ea74;stainless steel structural shapes;0;;;FALSE
2bd3a9eb84114f7f2aa3712a68e528d49a41b37d;dynamic balancing;0;;;FALSE
b0196bdc4726e864f8e3530e1874c30f4f18e586;mariscos;0;;seafood;FALSE
1ff8875f42848cd88f51ab44de0c8c3ebbfc2c6e;industrial transfers;0;;;FALSE
dba93cbd9713cb34891fa3bddd093096d15796c9;metal 3d printing;0;;;FALSE
772c5a1bb870871a70bfe92110e3de7f83164923;industrial 3d printing;0;;;FALSE
4919b1ddbcc731bebc8520051173872d719b84f6;glass metallization;0;;;FALSE
d3ab2b71e903fde5ba2aaf84215699eb0d4a915b;conventions;0;;;FALSE
611a2ab1db7d338089a249bc48c76add536f8e68;ingredient;0;;;FALSE
2a1d147ddd13ae9430c34c954b56c176d86324c0;patisserie school;0;;;FALSE
4af8a2c3943dbcfd240f3a33c4ea88d37c72bd1c;professional courses for pastry cooks;0;;;FALSE
680a9edd3493cc2f3a955dd688bed99803bc43e3;botanics;0;;;FALSE
c1478753ca82917ba505d8303a16693c496bc0c5;engine maintenance;0;;;FALSE
c94d0fa5ab84060f6ddc1f3aaf532b004c429244;descaling;0;;;FALSE
603f355932924459048a41652b5c5556c10cb459;engine cleaning;0;;;FALSE
f6a3792117f0fe94828b8aee23937cf020ea383b;descaling hydrogen station;0;;;FALSE
79e702e92fa3ed2e3a6e180535e9f8c495ef7861;descaling for buses;0;;;FALSE
010aa6c892e9be0ad6b12a98222e6c1dd4500a6b;descaling for cars;0;;;FALSE
ab0aee5437ed1a9a7693cf3341342843eb31d252;descaling for heavy-duty engines;0;;;FALSE
7b7ae89be9264da430574dbedb889ed97d5cf347;dog training;0;;;FALSE
1b9b4147ddf9d8bfb804c52f3c87ed0df27d9324;plastic machining;0;;;FALSE
8d95073dfd5f27d7f58c93f8f9a010ce50c31106;hotel for business travel;0;;;FALSE
57c9899ff319a3cf1c6cd5518f15ae82c237534b;stock cuttings;0;;;FALSE
736d2b1dda36c16f5f8e3633af25b71e954c37d5;grafts;0;;;FALSE
ebc60cf78cdcddcfe5abb55e2860654c35e37048;phytotherapy laboratory;0;;;FALSE
be472d8de4006346d63cdce1171c6a84f76dd776;floral arrangement hire;0;;;FALSE
8029e19dedfcc978ab8aa9663538aa1fada8707e;fumigation;0;;;FALSE
94ad413a3e3ce7ded538e27396bf405f2c5513e5;artificial flower handicraft workshop;0;;;FALSE
e9598d16de4166eea702c17bb84dab878af27020;air cushion;0;;;FALSE
67fe7862322a2b5859d493eb7397659afd3c66ee;climate-neutral packaging;0;;;FALSE
69b932803c7a6716fdea885741c326dba32009e0;protective packaging made of bubble wrap;0;;;FALSE
2ad3d02268e4da7995bbdd71dea938ed266476f2;sludge dehydration machines;0;;;FALSE
bc3e1d7e2722f79ad304a96acef8a2bd6d20745f;separators for liquids;0;;;FALSE
98b1f7612accc87cf8a73fb9154721114ed518b6;centrifuge service;0;;;FALSE
da60a61279a2181815a863cbf8084632eaeac5d6;metal brushing;0;;;FALSE
3091d4a551546ac61a437d9465eb4dcdd8b6696b;stenotypists, conference;0;;;FALSE
7909ed855e495d869d3d11b996e0dd864025809e;micro machining;0;;;FALSE
8dfbd8aeff5af245cf3776c049667436056ca3bc;fine grinding machines;0;;;FALSE
8f569addd93a4a17b7345d09f2afa013eb99933e;two-disc fine grinding machines;0;;;FALSE
364ea8f82ebdc76b9e9efba62a1f76551da390b6;contract fine grinding;0;;;FALSE
af46f39ee069f12bb6dc25f9099579130c00d068;grinding shop for machine knives;0;;;FALSE
19404f4642e11a20d0d443635a46fddee81c3b63;sky diving;0;;;FALSE
108e0b681b1d6c4e0deb4084c18170de824f11ee;machine alignment;0;;;FALSE
271bd2e46582b259d399a498716e220f342f1f43;measuring technology services;0;;;FALSE
1eff26013c1a842426b9170ee6904a1919ff618a;infrared temperature measurement;0;;;FALSE
5604cd4a1d01f5d758a9397075b1431ab636f5d6;thermal profiling;0;;;FALSE
41880ee3438c878762e9a1a0fec66bcc23dac767;phoenix;0;;;FALSE
66669deb16637d3015999cdfd01b94f84e6d848e;pyrometry;0;;;FALSE
733717d72ae99581601e83f68d366be58d24fbdb;temperature profile;0;;;FALSE
58c82bbd2c533d4d4d89f0ceff415c0acad023b6;quality follow up;0;;;FALSE
82b2317ab4b9bbb30293afc8e602ea57cb668250;barge rental;0;;;FALSE
b9e7e731a5dc499dd3123216c7f45642990de32b;tugboat rental;0;;;FALSE
d4f1b80cadae52269bc10330dec8e4c3f377c760;collection of medical waste;0;;;FALSE
fb107c15a44fc2d30b0888e1eea85b8458cd3a12;infectious waste;0;;;FALSE
91372392291625bf5de138c2aab63da730ae0410;plc programming;0;;;FALSE
f8a67142adea72e060cf1d7baa7851833944110e;database programming;0;;;FALSE
1f5442a2a4558113cf1ed5b2545dc5d557ba8ef4;web applications;0;;;FALSE
1b31bf0705f6425f5170eb37a675f401cfba95d8;eplan p8 electrical project planning;0;;;FALSE
744307216f5f5497742c8d39106f21ace1429903;plant automation;0;;;FALSE
bbd09d51116ee50b91c0123c2b304e1b3a96ea4e;tricks and jokes;0;;;FALSE
ba128bac82b20bed920bb455322d943e3b82b891;products in various materials for construction work;0;;;FALSE
52057a3d48f160b8a6b64ec42266839c97c3f523;best flex;0;;;FALSE
67d761d3704c5f75f70c3ec5233a777b8f54b67f;warehouse conveyor;0;;;FALSE
8b512b129aacf247947e937d48c2598e40c90aa7;turned parts for medical technology;0;;;FALSE
5831c0ecec5172c2bd74ebea859c0d332f69346c;medical implants;0;;;FALSE
9ada3584e0ac89e582680ee27a439051ec69fde5;dental implants;0;;;FALSE
413ca9057398b24b31ee4244e19e732701906fb1;3d design work;0;;;FALSE
614efec13e9dc7799c5755011724b0c3c36333a3;grower pineapple;0;;;FALSE
a4a1c81a8b8178b7b6a94d70f60c56765891f24d;seal welding;0;;;FALSE
97abf4e6f2f75d158ca86ed0d78922daab05e3bb;noble metal welding;0;;;FALSE
c64bbdcf21fbb27e7e21b8b69c6d7c03872137c8;contract machining with electron beams;0;;;FALSE
b19cbaa0c9a12173f8a9b28f37d3e108079331e5;contract machining with laser beam;0;;;FALSE
b4b4f166a06cded04fe31cf81a0263e9b5f78e00;slide guides;0;;;FALSE
175069ee94cd0b37021d2c7813f5d9bfe7262362;logistics needs;0;;;FALSE
72a98816d49c46b1fd8671339752c272239c7d40;logistics planning;0;;;FALSE
830b0ff2e06c70ac8e92b2002ecaf2bd5f6eb686;low pressure shell moulding;0;;;FALSE
17d5352e08e3763c00b8da5b230e58029febaa93;metal buffing;0;;;FALSE
669c8da4745896dbc31252a32d8ca7d183af170a;casting of non ferrous metals;0;;;FALSE
6414c178d6c40200818ba1e4885918d851a6866f;aluminium moulding;0;;;FALSE
33574dd8240d4e9798b7849b77dcdd0b6bcddbc1;wood model modelling;0;;;FALSE
bdacafb0d1ce3d0be0238280a46cc726aa607062;stainless steel foundry;0;;;FALSE
27ed4817c3d1b64cd8560b5aeb68b270d5a40c32;extranet;0;;;FALSE
1dad2c290ff77724036844f315aa971373bb7fa0;financing for businesses;0;;;FALSE
5694f8f8fb67bdbc15de462303ef0651b76dcba5;factoring;0;;;FALSE
75fde8d142d3b9df460ab1def451f0f7d93c5c0b;fabric stocks;0;;;FALSE
e9608456637abe76d0c76eb82cec19e672862ab4;software food;0;;;FALSE
56b72cd00d49b586b2e21e9f0ba5c05d2d465523;erp food;0;;;FALSE
aa070f08ece98304f9d7ab60f9ada43dee5a44d8;traceability software;0;;;FALSE
0ea5b729f8831b1f051a7d72d28a2ee1e0d4a548;erp - integrated management software;0;;;FALSE
89bbe87cc26aa03a8b044bff38702101c828d11e;edi software;0;;;FALSE
65def0fd460ac027230ee8c5f8dd0d201fe780d6;wood joining;0;;;FALSE
9d45ad6cdc1e73efaf70d7bdc69a99c71598f10c;industrial electronic components;0;;;FALSE
0a8f355b1bf40aa6f9a0b51bfb88f4894cb7f239;animal breeding;0;;;FALSE
2f267045f6244632511d82187da76878075161f1;mechanical handling fork lift truck regeneration;0;;;FALSE
528ec39c38ebeccdc65ffbf915edcae51ee7a074;walker;0;;;FALSE
b04ffb77a9bd609c0d096e8473e545d47db9ed3f;energy storage;0;;;FALSE
586fd572ada9ac930150c29f30566d467d53f2a3;storage solutions;0;;;FALSE
008f75fa773457e33b4d14b20fb8a6330db1aa8f;mobile lifting;0;;;FALSE
86ccb6e099c2dbae40900e0188f75c5b0b55756b;laboratory furniture;0;;;FALSE
1c40e885a03076c893c2d9eef70d749fc02d7787;machines for dynamic material testing;0;;;FALSE
ae48fe9599fe7a3e3654ced89af7c18d327fc389;consultation on international contracts;0;;;FALSE
4d9bd8173d5284de3d31e8935e9c7279bb9929c3;dosing machines for cake making;0;;;FALSE
6ebf97019222c35d1da32e119e7feae12e3fa41b;automatic capper;0;;;FALSE
816812acaf7cb7c4d82608a7fe732ee3d688b17d;titanium welding;0;;;FALSE
b009fbf3ce5c925ad8128c915ef9fcff0036256f;watch workshop;0;;;FALSE
daa8b0af23ad4fc012b91d184de3db0249b04cde;manipulators for welding;0;;;FALSE
4b8ce79d3ce1c1a5e44c7a559bb003634f425e05;gnocchi specialists;0;;;FALSE
22f85c5c51326945e874fa36fef62503e244ce8d;international organisations for developing tourism;0;;;FALSE
950672b6481fe50f9b1374907c5868f0c91a5a50;gas control;0;;;FALSE
1d15f516be2613972b9cc4b64f4b0834fc968306;photography printing;0;;;FALSE
f57f4e8f686181292a332da292dfbfe31af85f85;photographic laboratory articles;0;;;FALSE
92d8f8728135054d5b808bbe1159e12fd885b9a7;naval engineering;0;;;FALSE
4ff18f00176f0f2b3ae5477d5c64490c7a748808;quality;0;;;FALSE
6c6895a53f719aea3095640c6a1893b3d6fe6724;industrial hard facings;0;;;FALSE
9820e0708a6a382f39452eb11113a11d39cacbf6;bracing for building;0;;;FALSE
c7628d0dcededeec5398560f38e5926a8d66870d;tank leaktightness testing;0;;;FALSE
ce8169bc5affd06baf9434203eda4503309da352;microsandblasting;0;;;FALSE
e4c343731bfc8cb3c1001d28c946f3d5889fc230;furniture design;0;;;FALSE
b9443f4392a47e7ca8d7e80033804f1cec13660b;aluminium components;0;;;FALSE
babd70717633e912c4cdd12e427b64532424f749;transport profiled parts;0;;;FALSE
194b5cf8b80e73757554f89737035e141f18c699;zamak foundry;0;;;FALSE
c680ca6b901b74618ff54d6646f4f5f84cd5cc57;maritime brokerage;0;;;FALSE
94d58be8be764fbe8dde1294b320b81c8582c310;industrial engineering studies;0;;;FALSE
3611d63ce2bf675d19f47cef4ebd513bde210f8b;mechanical design;0;;;FALSE
e14ecae1ca428e806c61dcfb126396801445de72;pipe laying;0;;;FALSE
2d4b27700045b2ea70bbc948dd2cb197d02cedca;logistic roll;0;;;FALSE
403135a13951818590bcb8aadbd7b24ff2f48699;private passenger transfer service in paris;0;;;FALSE
58bf7dea3de2a4eff28ec267b6a576b3eaa00650;business family individual tours cdg oryl disney paris;0;;;FALSE
9c64df8eff78d259f09c898a627c524fe3786e0f;oyster producer;0;;;FALSE
ae820502778a46dc9c95261e5fc4dd75dc55f627;wine tours france;0;;;FALSE
24bc0ee2f03dd366d81b7152f61b85051e4db451;conventional machine tools for sheet bending;0;;;FALSE
485b853ce0c3b4b9dd37c057b39a7e6554c5e858;metal shearing;0;;;FALSE
7c20664a34a62e71649a152093abcdafaee62526;stone tiling;0;;;FALSE
323341c96b7fed4628ef1090126101f5f4386741;stone paving;0;;;FALSE
20df6e529a7b5a951a35f014444991278923971b;stone producer;0;;;FALSE
cd07021a3e082558eb82643254136f81f47c0417;lifting appliances;0;;;FALSE
00627eced968a719b6547900e3fe675f96a31d02;web agency;0;;;FALSE
36bce36992f1d2b4406b91a80d165e6a0e00a255;centenary family company;0;;;FALSE
71fd4fbd4f407ee05f57ab0e8cec516333913065;1st spanish company producing liquid fertilizers;0;;;FALSE
5384e36271cf6713ba128fc3842a315d1e9c5a8e;wooden objects;0;;;FALSE
9b91055e0ce81606be20692f64d3446cd45fb91d;protection of metals;0;;;FALSE
269fe3733d17108a2c6f28ff0aaeaf65f4705adc;property;0;;;FALSE
23e591e8c36dda987970603ad0fdd031b7dff9f9;france;0;;;FALSE
5be93480bd8b743454a93dca084849202af43af5;house;0;;;FALSE
5a006773494ff560e9b343e745eca510d90485b6;cable guides;0;;;FALSE
f8f98273ad09a7bf1e584196310add2c6dd3bd65;oak dowels;0;;;FALSE
7bad0ac55e090baae18acae83e2044d7696ec6d2;dog breeding;0;;;FALSE
5e0743d9355a0213abde73869ce07b073263647b;parking grounds;0;;;FALSE
ed38ebaddf936a35529aa9632432db469ca8b6d2;business spaces;0;;;FALSE
5b020a7cb232ff9b51e55936bb0ce5fd24c07cff;vacuum deep-drawn parts;0;;;FALSE
2ceb9d4a967ef92a644e8cad2ccf33fba0177854;profile grinding machines for woodworking;0;;;FALSE
619b538f8b91c1adb2f4ac26c4be13e50bfbf173;processor of deep-frozen organic vegetables;0;;;FALSE
c07261dd3046728d07596f5579530fa8177345b6;perfume bottle designer;0;;;FALSE
a9e691b79192c918514b2c03be789cb831150110;driver hire;0;;;FALSE
81f007ffdc4a50f7dcb6207d7721aa96b0cc41ef;private hire cars;0;;;FALSE
41f122f7644801a3f4c20a4951570b8e59b44c21;rates for car with driver;0;;;FALSE
60bb518527a1c3817b905d69318688e2d73de5cd;electrocoating;0;;;FALSE
6d2da997b1478e6dd5ea5d26d061a0d2a7598c88;friskers;0;;;FALSE
70b93854b94f3f093d7ba9fbd87214f03f615e8a;world-class braking system;0;;;FALSE
0330572de3fa47d96299eb8cb1987b2febf2c859;holiday camps;0;;;FALSE
8925ca48455bf157011efb9f8875573da7f3037f;plastic products;0;;;FALSE
a9037c152ff94349f3946bb3d8903ee4e2451439;development of plastic components;0;;;FALSE
30bada40aeb6ad2567d427d322e30dd955b3d800;plastic technology development;0;;;FALSE
921f6842f48dc4f48c13a033f3f1e36c6322a473;butcher's tools;0;;;FALSE
818b9d21215b5e3b5d4b0b07a083509c2c7a1682;gold smith tools;0;;;FALSE
5f22f0d382ea6fee9b779e8b7844bb53bb487bf3;horseshoeing tools;0;;;FALSE
b692c25518792ce4e80c43c00f45831ecc40fcca;claw care tools;0;;;FALSE
590a1933cb98242bd259ced39919af41379c55b7;heat conducting elements;0;;;FALSE
dc5928c91267020d993462a313153f3a6016f65e;sleeve heating;0;;;FALSE
